Station ID,Station Name,First data packet,Rewardable Hours,Allocated Rewards,Max Daily Claim
d20b30d0-1c7a-11ed-960f-d7d4cf200cc9,Frosty Rainbow Hail,2024-01-08,9,0.682443,0.001870
98d72d70-4f9a-11ed-9972-4f669f2d96bd,Mild Magenta Troposphere,2024-01-09,1698,128.754307,0.352752
966fb480-bf52-11ed-9972-4f669f2d96bd,Acidic Holographic Atmosphere,2024-01-09,1979,150.061704,0.411128
1edcf6f0-5065-11ed-960f-d7d4cf200cc9,Hot Teal Hydrosphere,2023-04-07,5776,437.976960,1.199937
49f315f0-4fa1-11ed-960b-b351f0b0cc44,Gigantic Tartan Sunburst,2024-01-09,1965,149.000126,0.408220
df55db10-bf53-11ed-8a70-d7d4cf200cc9,Dry Linen Whirlwind,2024-01-09,1973,149.606742,0.409881
9362b600-96aa-11ed-9972-4f669f2d96bd,Prehistoric Carob Gust,2024-01-09,1952,148.014374,0.405519
7897c830-bf52-11ed-8a70-d7d4cf200cc9,Able Fulvous Winter,2024-01-09,1969,149.303434,0.409051
a2e0cf50-4f55-11ed-9972-4f669f2d96bd,Dizzy Russet Hailstones,2024-01-09,1939,147.028623,0.402818
441d58a0-bf56-11ed-95eb-b351f0b0cc44,Bitter Cornsilk Celsius,2024-01-10,1947,147.635239,0.404480
6b09c520-50f7-11ed-960b-b351f0b0cc44,Tart Aqua Downpour,2024-01-10,1950,147.862720,0.405103
0e1117c0-bf55-11ed-8a70-d7d4cf200cc9,Best Pear Isotherm,2024-01-10,1887,143.085617,0.392015
fa45fed0-bf55-11ed-95eb-b351f0b0cc44,Proud Honeydwe Ice,2024-01-10,1951,147.938547,0.405311
742c4790-4f8f-11ed-9972-4f669f2d96bd,Cheerful Celeste Lenticular,2024-01-10,1936,146.801142,0.402195
7a6a12e0-1d4e-11ed-9972-4f669f2d96bd,Shiny Brown Rainband,2024-01-11,1930,146.346179,0.400948
a6f3ff80-bf54-11ed-9972-4f669f2d96bd,Young Banana Precipitation,2024-01-11,1938,146.952796,0.402610
c2dddcc0-96aa-11ed-960f-d7d4cf200cc9,Formal Garnet Westerlies,2024-01-11,1925,145.967044,0.399910
facc8960-bf54-11ed-9972-4f669f2d96bd,Merry Canvas Spring,2024-01-11,1917,145.360428,0.398248
b02cba00-bf55-11ed-8a70-d7d4cf200cc9,Skinny Canary Sun,2024-01-11,1923,145.815390,0.399494
fc192a70-bf50-11ed-9972-4f669f2d96bd,Sharp Heather Solar,2024-01-11,1921,145.663736,0.399079
e26c8990-bf56-11ed-9972-4f669f2d96bd,Atomic Ocean Climatology,2024-01-12,1912,144.981293,0.397209
5c7e1da0-1d33-11ed-9972-4f669f2d96bd,Noisy Black Windsock,2022-10-23,1902,144.223022,0.395132
71339480-1e0c-11ed-960b-b351f0b0cc44,Curved Misty Haboob,2023-03-07,7660,580.835096,1.591329
7699b010-1df5-11ed-960b-b351f0b0cc44,Fierce Misty Stratocumulus,2023-02-23,6552,496.818740,1.361147
04f1e520-cca3-11ec-8cb5-a7f2455167cf,Office #13,2022-05-05,8038,609.497715,1.669857
29680910-bf56-11ed-9972-4f669f2d96bd,Virtual Jade Noreaster,2024-01-12,1903,144.298850,0.395339
0b0e69a0-bf56-11ed-9972-4f669f2d96bd,Perfect Smitten Sunburst,2024-01-12,1903,144.298850,0.395339
76264110-bf54-11ed-95eb-b351f0b0cc44,Custom Burgundy Pressure,2024-01-12,1902,144.223022,0.395132
c52c89c0-bf51-11ed-95eb-b351f0b0cc44,Able Rosewood Cumulus,2024-01-12,1903,144.298850,0.395339
08b2cdc0-bf53-11ed-8a70-d7d4cf200cc9,Vast Grullo Nowcast,2024-01-12,1902,144.223022,0.395132
82942c60-1e27-11ed-9972-4f669f2d96bd,Freezing Fallow Humidity,2024-01-12,1880,142.554828,0.390561
0daf1e70-bf51-11ed-8a70-d7d4cf200cc9,Rapid Tortilla Corona,2024-01-12,1901,144.147195,0.394924
9707f250-bf51-11ed-9972-4f669f2d96bd,Flaky Cyan Orographic,2024-01-12,1901,144.147195,0.394924
05765210-4fa2-11ed-9972-4f669f2d96bd,Tame Pear Cirrus,2024-01-15,1391,105.475407,0.288974
3aeb68b0-d8d6-11ec-960f-d7d4cf200cc9,Mysterious Thistle Cirrus,2024-01-12,1861,141.114114,0.386614
36bfd070-bf51-11ed-9972-4f669f2d96bd,Temperate Coal Gust,2024-01-13,1890,143.313098,0.392639
5cdb7330-4fa4-11ed-960f-d7d4cf200cc9,Main Hotpink Storm,2024-01-13,1883,142.782309,0.391184
72fc4c80-1e8e-11ed-9972-4f669f2d96bd,Restless Malachite Snowstorm,2024-01-13,1730,131.180772,0.359399
715d42e0-1c67-11ed-9972-4f669f2d96bd,Soft Crimson Cirrostratus,2024-01-13,1872,141.948211,0.388899
ea98ab80-bf56-11ed-9972-4f669f2d96bd,Cloudy Dijon Sunburst,2024-01-13,1808,137.095281,0.375604
1e870d80-510f-11ed-960f-d7d4cf200cc9,Sunny Purpureus Autumn,2024-01-13,1867,141.569076,0.387860
a16592e0-bf54-11ed-8a70-d7d4cf200cc9,Acrobatic Sable Cumulonimbus,2024-01-13,1761,133.531410,0.365839
9b13cbb0-bf53-11ed-8a70-d7d4cf200cc9,Electric Viridian Cumulonimbus,2024-01-13,1874,142.099865,0.389315
4ba74170-4de7-11ed-960b-b351f0b0cc44,Early Brass Whirlwind,2024-01-13,1868,141.644903,0.388068
c60a4380-4f9b-11ed-9972-4f669f2d96bd,Striped Emerald Winter,2024-01-13,1796,136.185357,0.373111
61192ed0-4fa2-11ed-960b-b351f0b0cc44,Spare Nylon Sunset,2024-01-13,1832,138.915130,0.380589
ed968a90-1e26-11ed-960b-b351f0b0cc44,Rough Canvas Moisture,2024-01-14,1814,137.550243,0.376850
03d5ea30-50ef-11ed-9972-4f669f2d96bd,Oblong Alabaster Summer,2024-01-18,1734,131.484080,0.360230
9bdcb5d0-4f59-11ed-960b-b351f0b0cc44,Spare Hazelnut Thermometer,2024-01-14,1529,115.939538,0.317643
b01c8890-4f63-11ed-960b-b351f0b0cc44,Extratropical Gunmetal Latitude,2024-01-14,1843,139.749227,0.382875
048bd200-4f55-11ed-9972-4f669f2d96bd,Ripe Chiffon Drought,2024-01-14,1831,138.839303,0.380382
b40f5d10-4fa4-11ed-9972-4f669f2d96bd,Gorgeous Sable Squall,2024-01-15,1810,137.246935,0.376019
dd9509e0-4f55-11ed-9972-4f669f2d96bd,Huge Artichoke Longitude,2024-01-15,1823,138.232687,0.378720
c1ea0480-4fa9-11ed-9972-4f669f2d96bd,Icy Ecru Gustnado,2024-01-16,1818,137.853551,0.377681
62f4f250-1e8f-11ed-960b-b351f0b0cc44,Bitter Iceberg Altostratus,2024-01-16,1781,135.047951,0.369994
55d628d0-bf54-11ed-8a70-d7d4cf200cc9,Witty Smoky Altostratus,2023-04-03,2591,196.467850,0.538268
db099470-1d0a-11ed-9972-4f669f2d96bd,Rapid Amethyst Halo,2022-09-24,1790,135.730394,0.371864
86214f10-96aa-11ed-960f-d7d4cf200cc9,Loud Fleece Beaufort,2024-01-20,1709,129.588405,0.355037
e7d5a2a0-bf50-11ed-95eb-b351f0b0cc44,Colossal Eigengrau Noreaster,2024-01-19,1737,131.711562,0.360854
13811d40-1d3e-11ed-960f-d7d4cf200cc9,Main Kobicha Pollution,2024-01-20,1698,128.754307,0.352752
12efabe0-50f5-11ed-960b-b351f0b0cc44,Creamy Cardinal Barometric,2024-01-21,893,67.713543,0.185517
2e810820-4ec7-11ed-960b-b351f0b0cc44,Happy Brick Barometer,2024-01-19,1737,131.711562,0.360854
c9745e40-4f53-11ed-960b-b351f0b0cc44,Noisy Sunglow Uv,2024-01-20,1675,127.010285,0.347973
0fd055d0-1d34-11ed-960f-d7d4cf200cc9,Convective Ruby Cloud,2024-01-20,1671,126.706977,0.347142
65b561c0-540c-11ed-960b-b351f0b0cc44,Radiant Fuchsia Gust,2024-01-17,1706,129.360923,0.354413
5fa6c870-bf53-11ed-9972-4f669f2d96bd,Dapper Navy Rain,2024-01-20,1718,130.270848,0.356906
32b3d330-bf53-11ed-9972-4f669f2d96bd,Electric Copper Barometric,2024-01-20,1714,129.967540,0.356075
f9e84e70-bf55-11ed-8a70-d7d4cf200cc9,Vast Alabaster Coriolis,2024-01-20,1713,129.891713,0.355868
be1b1f40-bf54-11ed-95eb-b351f0b0cc44,Young Burlap Snowflake,2024-01-19,1734,131.484080,0.360230
808d6ec0-1c99-11ed-960f-d7d4cf200cc9,Spare Cloud Winter,2024-01-18,1753,132.924794,0.364178
5b02a010-4f9a-11ed-960f-d7d4cf200cc9,Fit Wool Stratus,2024-01-21,1703,129.133442,0.353790
84f3b820-1de3-11ed-960b-b351f0b0cc44,Misty Chili Stratus,2024-01-20,1595,120.944122,0.331354
d87b4f20-1e20-11ed-960f-d7d4cf200cc9,Melodic Brandy Wind,2024-01-19,1723,130.649983,0.357945
f4350990-4fa8-11ed-960f-d7d4cf200cc9,Sleepy Macaroon Evaporation,2024-01-18,1757,133.228102,0.365008
5f87f4b0-1d53-11ed-960b-b351f0b0cc44,Wobbly Chocolate Upwind,2024-01-18,1750,132.697313,0.363554
86cae220-bf52-11ed-8a70-d7d4cf200cc9,Bitter Dandelion Rain,2024-01-16,1782,135.123778,0.370202
17821290-bf51-11ed-9972-4f669f2d96bd,Able Ruby Steam,2024-01-19,1734,131.484080,0.360230
39b0d710-53ff-11ed-960f-d7d4cf200cc9,Suave Carbon Altitude,2024-01-19,1724,130.725810,0.358153
e99b99a0-d8e2-11ec-960f-d7d4cf200cc9,Slow Honey Duststorm,2024-01-18,1374,104.186347,0.285442
bf5f2ea0-5401-11ed-9972-4f669f2d96bd,Sparkly Carrot Climatology,2024-01-18,1747,132.469832,0.362931
176d71c0-bf54-11ed-9972-4f669f2d96bd,Blurry Sunset Drizzle,2024-01-18,1523,115.484576,0.316396
506b07a0-4e82-11ed-960b-b351f0b0cc44,Joyous Rouge Frost,2024-01-21,1701,128.981788,0.353375
9e100db0-5063-11ed-960b-b351f0b0cc44,Delightful Grey Hypercane,2024-01-20,1658,125.721226,0.344442
517383f0-5064-11ed-960b-b351f0b0cc44,Mild Lace Sunlight,2024-01-20,1706,129.360923,0.354413
aa0f0d10-bf52-11ed-9972-4f669f2d96bd,Tame Brandy Pluviometer,2024-01-17,1793,135.957876,0.372487
a97b5a30-1dd0-11ed-9972-4f669f2d96bd,Striped Misty Stratocumulus,2024-01-19,1731,131.256599,0.359607
862a86a0-bf56-11ed-8a70-d7d4cf200cc9,Fast Tomato Temperature,2024-01-21,1690,128.147691,0.351090
d24909c0-1e12-11ed-9972-4f669f2d96bd,Long Champagne Westerlies,2024-01-18,1707,129.436750,0.354621
183eb990-bf56-11ed-95eb-b351f0b0cc44,Gigantic Vanilla Snowstorm,2024-01-17,1781,135.047951,0.369994
b6115630-1de1-11ed-9972-4f669f2d96bd,Sharp Lemon Contrails,2024-01-20,1649,125.038782,0.342572
b86263c0-bf53-11ed-95eb-b351f0b0cc44,Frontal Bisque Orographic,2024-01-19,1740,131.939043,0.361477
d6f376c0-96aa-11ed-95eb-b351f0b0cc44,Rainy Vinyl Halo,2023-05-01,7877,597.289563,1.636410
aba51990-bf56-11ed-95eb-b351f0b0cc44,Wobbly Sand Pollution,2023-05-21,7058,535.187220,1.466266
79fdfdc0-4f9a-11ed-9972-4f669f2d96bd,Cheerful Cherry Altitude,2024-01-18,1764,133.758892,0.366463
50d25ff0-1d35-11ed-960f-d7d4cf200cc9,Sour Punch Derecho,2024-01-22,1645,124.735474,0.341741
a3fd0990-4fa9-11ed-960f-d7d4cf200cc9,Soaring Russet Gustnado,2024-01-24,1623,123.067279,0.337171
1f4b33f0-5127-11ed-9972-4f669f2d96bd,Raspy Dandelion Altostratus,2022-10-21,1656,125.569572,0.344026
9d41ba20-bf51-11ed-9972-4f669f2d96bd,Thermal Infrared Ozone,2024-01-25,1600,121.323258,0.332392
7e9e0a60-4fa8-11ed-960f-d7d4cf200cc9,Melodic Pewter Hail,2024-01-24,1603,121.550739,0.333016
0f112970-4e95-11ed-960b-b351f0b0cc44,Overt Bistre Condensation,2024-01-24,1592,120.716641,0.330731
2f005720-1c7b-11ed-960f-d7d4cf200cc9,Unique Strawberry Altitude,2024-01-22,1666,126.327842,0.346104
6914bc60-bf57-11ed-9972-4f669f2d96bd,Melodic White Cirrocumulus,2024-01-24,1613,122.309009,0.335093
d8df2f20-1e22-11ed-960f-d7d4cf200cc9,Small Cider Longitude,2024-01-22,1667,126.403669,0.346311
0b77bd50-bf57-11ed-95eb-b351f0b0cc44,Brief Strawberry Icicle,2024-01-25,1596,121.019949,0.331562
22300e10-4fab-11ed-9972-4f669f2d96bd,Square Wheat Anemometer,2024-01-22,1639,124.280512,0.340495
ec798a30-1e18-11ed-960b-b351f0b0cc44,Long Strawberry Haboob,2024-01-22,1630,123.598069,0.338625
b04181a0-4fa3-11ed-9972-4f669f2d96bd,Clear Hotpink Orographic,2024-01-23,1640,124.356339,0.340702
fb207d00-1d46-11ed-960b-b351f0b0cc44,Rural Volt Pileus,2024-01-24,1605,121.702393,0.333431
3c4fc3b0-bf51-11ed-95eb-b351f0b0cc44,Gloomy Grullo Degrees,2024-01-23,1642,124.507993,0.341118
5e470df0-4fa0-11ed-960b-b351f0b0cc44,Little Sapphire Drought,2024-01-22,1649,125.038782,0.342572
b73a3c20-5513-11ed-9972-4f669f2d96bd,Agreeable Gauze Ozone,2024-01-17,1616,122.536490,0.335716
44ca2cb0-bf51-11ed-9972-4f669f2d96bd,Rhythmic Chestnut Sun,2024-01-23,1635,123.977204,0.339664
1aefcb90-d832-11ec-90b0-4f669f2d96bd,Zany Tortilla Autumn,2024-01-24,1528,115.863711,0.317435
fbba46c0-1e1c-11ed-9972-4f669f2d96bd,Original Carbon Microburst,2024-01-22,1654,125.417918,0.343611
91fb9d40-5401-11ed-960b-b351f0b0cc44,Big Amaranth Solar,2024-01-23,1629,123.522242,0.338417
4f721490-50e6-11ed-9972-4f669f2d96bd,Striped Sienna Coriolis,2024-01-24,1613,122.309009,0.335093
2a979af0-1ddd-11ed-960b-b351f0b0cc44,Blurry Zaffre Westerlies,2024-01-23,1633,123.825550,0.339248
6917d2d0-1df7-11ed-9972-4f669f2d96bd,Salty Mint Dust,2024-01-24,1613,122.309009,0.335093
de1c82a0-bf51-11ed-95eb-b351f0b0cc44,Young Magnolia Haze,2024-01-22,1669,126.555323,0.346727
123bead0-bf57-11ed-95eb-b351f0b0cc44,Striped Orchid Derecho,2024-01-22,1671,126.706977,0.347142
dc245a10-96aa-11ed-960f-d7d4cf200cc9,Silly Silver Nimbostratus,2024-01-22,1667,126.403669,0.346311
0fd08260-bf52-11ed-8a70-d7d4cf200cc9,Custom Tin Orographic,2024-01-24,1614,122.384836,0.335301
0cf28fc0-bf52-11ed-8a70-d7d4cf200cc9,Nice Honey Celsius,2024-01-24,1629,123.522242,0.338417
6d7cb1a0-d8ed-11ec-960f-d7d4cf200cc9,Boxy Gauze Water,2024-01-24,1609,122.005701,0.334262
be2c0110-1de3-11ed-9972-4f669f2d96bd,Special Mandarin Humidity,2024-01-22,1622,122.991452,0.336963
02a40030-542c-11ed-960f-d7d4cf200cc9,Brave Gamboge Celsius,2022-10-25,1656,125.569572,0.344026
59439e20-1e1a-11ed-960b-b351f0b0cc44,Dry Misty Sunset,2024-01-24,1601,121.399085,0.332600
2ff63d00-bf57-11ed-95eb-b351f0b0cc44,Tall Pineapple Weathering,2024-01-22,1671,126.706977,0.347142
096a90c0-5402-11ed-9972-4f669f2d96bd,Sticky Golden Easterlies,2024-01-23,1608,121.929874,0.334054
1bd75510-1d41-11ed-960f-d7d4cf200cc9,Teeny Eminence Shelf,2022-10-23,1602,121.474912,0.332808
dc5f6c80-bf55-11ed-95eb-b351f0b0cc44,Frontal Citrine Zenith,2024-01-22,1667,126.403669,0.346311
41d257f0-4f9c-11ed-9972-4f669f2d96bd,Future Cider Cirrus,2024-01-23,1609,122.005701,0.334262
c96429a0-4fab-11ed-9972-4f669f2d96bd,Windy Heliotrope Climate,2024-01-24,1603,121.550739,0.333016
ba89a560-4f59-11ed-9972-4f669f2d96bd,Sour Peanut Climate,2024-01-21,1660,125.872880,0.344857
5fc57a50-d830-11ec-8cb5-a7f2455167cf,Quaint Yellow Dust,2024-01-24,1577,119.579236,0.327614
66546900-d81a-11ec-90b0-4f669f2d96bd,Scrawny Indigo Horizon,2024-01-25,1503,113.968035,0.312241
8e2d4b70-bf52-11ed-9972-4f669f2d96bd,Foggy Tiger Breeze,2024-01-25,1589,120.489160,0.330107
33630750-1e23-11ed-960f-d7d4cf200cc9,Virtual Carob Drizzle,2022-09-26,1588,120.413333,0.329900
9c7f1fa0-1c7d-11ed-960b-b351f0b0cc44,Great Sinopia Weathering,2024-01-26,1527,115.787884,0.317227
35659840-511f-11ed-9972-4f669f2d96bd,Skinny Sandstone Stratus,2022-10-25,1578,119.655063,0.327822
59cfc8d0-1e2b-11ed-9972-4f669f2d96bd,Active Ecru Hail,2024-01-26,1558,118.138522,0.323667
79b1de20-96aa-11ed-9972-4f669f2d96bd,Torrential Capri Earth,2024-01-25,1594,120.868295,0.331146
02a3bf50-1d48-11ed-960b-b351f0b0cc44,Interesting Caramel Typhoon,2024-01-26,1541,116.849462,0.320136
241f22f0-4fa2-11ed-960f-d7d4cf200cc9,Magnificent Orchid Mammatus,2024-01-26,1557,118.062695,0.323459
1a389af0-1dca-11ed-960b-b351f0b0cc44,Bubbly Porcelain Climatology,2024-01-25,1584,120.110025,0.329069
9d6fe420-bf53-11ed-95eb-b351f0b0cc44,Thermal Navy Frost,2024-01-25,1584,120.110025,0.329069
74d50190-bf57-11ed-95eb-b351f0b0cc44,Polar Fulvous Climate,2024-01-25,1585,120.185852,0.329276
cf406c90-bf53-11ed-9972-4f669f2d96bd,Rapid Camel Atmosphere,2024-01-25,1586,120.261679,0.329484
c080b4f0-bf51-11ed-9972-4f669f2d96bd,Fine Citron Horizon,2024-01-25,1592,120.716641,0.330731
3ff1ad20-bf52-11ed-95eb-b351f0b0cc44,Cuddly Alabaster Lenticular,2024-01-25,1592,120.716641,0.330731
9a9da6c0-bf52-11ed-95eb-b351f0b0cc44,Cuddly Thistle Barometer,2024-01-25,482,36.548631,0.100133
c35614b0-bf54-11ed-8a70-d7d4cf200cc9,Frosty Daffodil Longtitude,2024-01-26,1570,119.048447,0.326160
15a019e0-bf56-11ed-95eb-b351f0b0cc44,Bright Smoke Scud,2023-03-14,8431,639.297741,1.751501
b4f2ede0-5397-11ed-960f-d7d4cf200cc9,Special Ultraviolet Rain,2024-01-17,1393,105.627061,0.289389
8c0c8980-4f60-11ed-960f-d7d4cf200cc9,Wide Sable Hypercane,2024-01-25,1578,119.655063,0.327822
20498a20-bf51-11ed-8a70-d7d4cf200cc9,Spare Aegean Autumn,2024-01-25,1589,120.489160,0.330107
83c65820-50da-11ed-960f-d7d4cf200cc9,Fantastic Tiger Heat,2023-01-13,8532,646.956271,1.772483
4fc96470-bf54-11ed-8a70-d7d4cf200cc9,Feisty Bisque Pollution,2024-01-26,1571,119.124274,0.326368
d82b86d0-bf55-11ed-95eb-b351f0b0cc44,Quick Bubblegum Storm,2024-01-24,1561,118.366003,0.324290
565231d0-1e8e-11ed-960b-b351f0b0cc44,Best Red Moisture,2024-01-26,1567,118.820965,0.325537
a05e53a0-d837-11ec-a651-5fda0296159f,Cheesy Xanthic Nimbostratus,2024-01-26,286,21.686532,0.059415
69bed650-1df9-11ed-9972-4f669f2d96bd,Rich Sandstone Duststorm,2024-01-26,1574,119.351755,0.326991
a9ddc710-bf56-11ed-9972-4f669f2d96bd,Broad Nickel Degrees,2024-01-26,1565,118.669311,0.325121
d2c1b730-53ff-11ed-960f-d7d4cf200cc9,Zesty Seaweed Fahrenheit,2024-01-26,1554,117.835214,0.322836
fca51470-1d36-11ed-9972-4f669f2d96bd,Jumpy Eigengrau Fahrenheit,2024-01-26,1518,115.105441,0.315357
370f1a30-bf57-11ed-8a70-d7d4cf200cc9,Able Gingerbread Derecho,2024-01-27,1542,116.925290,0.320343
41d196d0-4fab-11ed-9972-4f669f2d96bd,Ancient Mantis Avalanche,2024-01-27,1479,112.148186,0.307255
46141f90-bf56-11ed-9972-4f669f2d96bd,Fierce Pearl Duststorm,2024-01-27,1549,117.456079,0.321797
36307a00-bf57-11ed-9972-4f669f2d96bd,Docile Tin Rainstorm,2024-01-27,1482,112.375667,0.307879
4a13c820-bf51-11ed-95eb-b351f0b0cc44,Big Glass Corona,2024-01-27,1336,101.304920,0.277548
7ac064a0-1e1c-11ed-9972-4f669f2d96bd,Winning Smitten Rainfall,2024-01-27,1554,117.835214,0.322836
1ed8e610-4fa6-11ed-960f-d7d4cf200cc9,Beautiful Jonquil Lightning,2024-01-17,1456,110.404164,0.302477
7022eb30-bf57-11ed-9972-4f669f2d96bd,Quaint Caramel Forecast,2024-01-27,750,56.870277,0.155809
8ca647d0-539a-11ed-960b-b351f0b0cc44,Massive Jetblack Cyclone,2022-10-24,1554,117.835214,0.322836
32455030-1e00-11ed-960b-b351f0b0cc44,Fantastic Cloud Climatologist,2024-01-27,1486,112.678976,0.308710
cd9602d0-bf51-11ed-95eb-b351f0b0cc44,Jovial Amethyst Longtitude,2024-01-26,1563,118.517657,0.324706
d8a3eb20-bf55-11ed-9972-4f669f2d96bd,Radiant Glaucous Microburst,2024-01-27,1530,116.015365,0.317850
807fb8c0-4f52-11ed-9972-4f669f2d96bd,Flaky Jasmine Rainfall,2024-01-27,1533,116.242846,0.318474
c2141600-4f8e-11ed-9972-4f669f2d96bd,Magic Magnolia Heat,2024-01-27,1530,116.015365,0.317850
75c38040-bf57-11ed-9972-4f669f2d96bd,Sleepy Fawn Firestorm,2024-01-27,1541,116.849462,0.320136
b29f6120-1e06-11ed-960b-b351f0b0cc44,Salty Aureolin Firestorm,2024-01-27,1491,113.058111,0.309748
bb864430-1ddd-11ed-960f-d7d4cf200cc9,Thankful Tan Climate,2024-01-27,1470,111.465743,0.305386
1ca10a80-1d3d-11ed-9972-4f669f2d96bd,Gloomy Corduroy Coriolis,2024-01-27,1531,116.091192,0.318058
3662ccd0-4f86-11ed-960f-d7d4cf200cc9,Brief Zaffre Microburst,2024-01-27,1537,116.546154,0.319305
cd18a2f0-4fa7-11ed-9972-4f669f2d96bd,Precise Carmine Haze,2022-10-20,1529,115.939538,0.317643
3679aaf0-4deb-11ed-9972-4f669f2d96bd,Bent Arctic Rainstorm,2024-01-27,1505,114.119689,0.312657
ec170e20-bf56-11ed-95eb-b351f0b0cc44,Droll Snowy Westerlies,2024-01-27,1539,116.697808,0.319720
452a0db0-bf56-11ed-8a70-d7d4cf200cc9,Wide Bisque Precipitation,2024-01-27,1537,116.546154,0.319305
3b89ded0-bf55-11ed-95eb-b351f0b0cc44,Freezing Artichoke Snowsquall,2024-01-27,1536,116.470327,0.319097
716eea60-4f91-11ed-9972-4f669f2d96bd,Torrential Ecru Snow,2024-01-27,1529,115.939538,0.317643
3616e2b0-5397-11ed-9972-4f669f2d96bd,Boxy Jade Corona,2024-01-27,1340,101.608228,0.278379
56bf1750-bf56-11ed-95eb-b351f0b0cc44,Generous Fandango Summer,2024-01-28,1535,116.394500,0.318889
e002a060-bf54-11ed-8a70-d7d4cf200cc9,Hollow Oxford Gale,2024-01-28,1528,115.863711,0.317435
70e43f60-bf57-11ed-8a70-d7d4cf200cc9,Bouncy Macaroon Climate,2024-01-28,1389,105.323753,0.288558
2a745300-1d02-11ed-9972-4f669f2d96bd,Dizzy Champagne Sun,2024-01-28,1396,105.854542,0.290012
c75a8b40-96aa-11ed-95eb-b351f0b0cc44,Nutty Pastel Flurry,2024-01-28,1407,106.688640,0.292298
28be43e0-1dd9-11ed-960f-d7d4cf200cc9,Joyful Lavender Troposphere,2024-01-28,1438,109.039278,0.298738
98e61e40-1dd9-11ed-9972-4f669f2d96bd,Tropical Xanadu Storm,2024-01-28,1505,114.119689,0.312657
cad95260-4f88-11ed-9972-4f669f2d96bd,Rhythmic Pineapple Thunderstorm,2024-01-27,1497,113.513073,0.310995
2bd140e0-bf56-11ed-95eb-b351f0b0cc44,Straight Rose Scorcher,2024-01-28,1517,115.029614,0.315150
ecdadc80-4eca-11ed-960f-d7d4cf200cc9,Zesty Brandy Season,2024-01-28,1466,111.162435,0.304555
accbc6a0-bf53-11ed-9972-4f669f2d96bd,Freezing Saffron Thunder,2024-01-28,1517,115.029614,0.315150
92294d30-5041-11ed-9972-4f669f2d96bd,Savory Sangria Climatology,2024-01-01,536,40.643291,0.111351
42917310-4df8-11ed-9972-4f669f2d96bd,Misty Scarlet Shelf,2024-01-28,1510,114.498824,0.313695
22fc2700-bf51-11ed-8a70-d7d4cf200cc9,Snap Red Altostratus,2024-01-28,1516,114.953787,0.314942
ab711430-4fab-11ed-960b-b351f0b0cc44,Gorgeous Skobeloff Degrees,2024-01-28,1487,112.754803,0.308917
b23fe290-bf55-11ed-9972-4f669f2d96bd,Dizzy Sage Sun,2024-01-28,1515,114.877960,0.314734
25cfe3a0-bf55-11ed-8a70-d7d4cf200cc9,Cool Paisley Snowfall,2024-01-28,1515,114.877960,0.314734
242a5a70-4f8a-11ed-960f-d7d4cf200cc9,Tiny Mercurial Millimeter,2024-01-28,1492,113.133938,0.309956
ece44930-bf56-11ed-9972-4f669f2d96bd,Atomic Umber Gale,2024-01-28,1498,113.588900,0.311202
bb67bf10-bf54-11ed-95eb-b351f0b0cc44,Old Maroon Westerlies,2024-01-28,1515,114.877960,0.314734
0aae0180-bf53-11ed-95eb-b351f0b0cc44,Glamorous Peanut Pileus,2024-01-28,1514,114.802133,0.314526
c67e74e0-1dd1-11ed-960b-b351f0b0cc44,Tame Candy Degrees,2024-01-28,1507,114.271343,0.313072
d7d000b0-bf52-11ed-95eb-b351f0b0cc44,Snap Slate Deluge,2024-01-29,1080,81.893199,0.224365
d70d0b30-1df6-11ed-960b-b351f0b0cc44,Soft Citrine Snowsquall,2024-01-29,1499,113.664727,0.311410
add13340-bf54-11ed-9972-4f669f2d96bd,Swift Mercurial Easterlies,2024-01-29,1501,113.816381,0.311826
8e3942f0-d8cf-11ec-960f-d7d4cf200cc9,Jovial Cinnabar Hail,2024-01-29,1497,113.513073,0.310995
1e700f30-bf51-11ed-95eb-b351f0b0cc44,Elegant Lavender Whirlwind,2024-01-29,1498,113.588900,0.311202
1e5e0b20-5514-11ed-9972-4f669f2d96bd,Extratropical Fuzzy Ice,2024-01-29,1490,112.982284,0.309541
7af6e350-bf51-11ed-95eb-b351f0b0cc44,Hidden Bisque Upwind,2024-01-29,1497,113.513073,0.310995
b475fc70-bf55-11ed-95eb-b351f0b0cc44,Warming Fleece Sunrise,2023-04-18,8348,633.004097,1.734258
ed864230-4f8f-11ed-9972-4f669f2d96bd,Stale Wisteria Orographic,2024-01-29,1458,110.555818,0.302893
4cca9170-bf56-11ed-8a70-d7d4cf200cc9,Late Admiral Azimuth,2024-01-29,1492,113.133938,0.309956
fc6d1ad0-1e02-11ed-960b-b351f0b0cc44,Proper Sunglow Climate,2024-01-29,1453,110.176683,0.301854
663b5410-1e29-11ed-960b-b351f0b0cc44,Hazy Tin Gale,2024-01-29,1459,110.631646,0.303100
c4ea5070-1e0a-11ed-9972-4f669f2d96bd,Rare Peanut Duststorm,2024-01-29,1468,111.314089,0.304970
d3e85820-1de1-11ed-960b-b351f0b0cc44,Daring Pecan Sunshine,2024-01-29,1489,112.906457,0.309333
e7c51920-bf56-11ed-9972-4f669f2d96bd,Massive Pastel Raindrop,2024-01-29,1479,112.148186,0.307255
3d3f69c0-1e01-11ed-9972-4f669f2d96bd,Innocent Felt Hygrometer,2024-01-29,1482,112.375667,0.307879
