Station ID,Station Name,First data packet,Rewardable Hours,Allocated Rewards,Max Daily Claim, Transferred Hours From
66546900-d81a-11ec-90b0-4f669f2d96bd,Scrawny Indigo Horizon,2024-01-25,2868,188.197691,0.51561,
8e2d4b70-bf52-11ed-9972-4f669f2d96bd,Foggy Tiger Breeze,2024-01-25,2957,194.037856,0.531611,
33630750-1e23-11ed-960f-d7d4cf200cc9,Virtual Carob Drizzle,2022-09-26,2744,180.060831,0.493317,
9c7f1fa0-1c7d-11ed-960b-b351f0b0cc44,Great Sinopia Weathering,2024-01-26,2887,189.444467,0.519026,
35659840-511f-11ed-9972-4f669f2d96bd,Skinny Sandstone Stratus,2022-10-25,2943,193.119178,0.529094,
59cfc8d0-1e2b-11ed-9972-4f669f2d96bd,Active Ecru Hail,2024-01-26,2918,191.478682,0.524599,
79b1de20-96aa-11ed-9972-4f669f2d96bd,Torrential Capri Earth,2024-01-25,2962,194.365955,0.532509,
02a3bf50-1d48-11ed-960b-b351f0b0cc44,Interesting Caramel Typhoon,2024-01-26,2222,145.807276,0.399472,
241f22f0-4fa2-11ed-960f-d7d4cf200cc9,Magnificent Orchid Mammatus,2024-01-26,2925,191.938021,0.525858,
1a389af0-1dca-11ed-960b-b351f0b0cc44,Bubbly Porcelain Climatology,2024-01-25,2944,193.184798,0.529273,
9d6fe420-bf53-11ed-95eb-b351f0b0cc44,Thermal Navy Frost,2024-01-25,2952,193.709757,0.530712,
74d50190-bf57-11ed-95eb-b351f0b0cc44,Polar Fulvous Climate,2024-01-25,2953,193.775377,0.530891,
cf406c90-bf53-11ed-9972-4f669f2d96bd,Rapid Camel Atmosphere,2024-01-25,2954,193.840997,0.531071,
c080b4f0-bf51-11ed-9972-4f669f2d96bd,Fine Citron Horizon,2024-01-25,2960,194.234716,0.53215,
3ff1ad20-bf52-11ed-95eb-b351f0b0cc44,Cuddly Alabaster Lenticular,2024-01-25,2960,194.234716,0.53215,
9a9da6c0-bf52-11ed-95eb-b351f0b0cc44,Cuddly Thistle Barometer,2024-01-25,482,39.916753,0.109361,
c35614b0-bf54-11ed-8a70-d7d4cf200cc9,Frosty Daffodil Longtitude,2024-01-26,2938,192.791079,0.528195,
15a019e0-bf56-11ed-95eb-b351f0b0cc44,Bright Smoke Scud,2023-03-14,9799,643.008776,1.761668,
b4f2ede0-5397-11ed-960f-d7d4cf200cc9,Special Ultraviolet Rain,2024-01-17,2724,178.748434,0.489722,
8c0c8980-4f60-11ed-960f-d7d4cf200cc9,Wide Sable Hypercane,2024-01-25,2941,192.987939,0.528734,
20498a20-bf51-11ed-8a70-d7d4cf200cc9,Spare Aegean Autumn,2024-01-25,2939,192.856699,0.528375,
83c65820-50da-11ed-960f-d7d4cf200cc9,Fantastic Tiger Heat,2023-01-13,8313,688.439774,1.886136,
4fc96470-bf54-11ed-8a70-d7d4cf200cc9,Feisty Bisque Pollution,2024-01-26,2939,192.856699,0.528375,
d82b86d0-bf55-11ed-95eb-b351f0b0cc44,Quick Bubblegum Storm,2024-01-24,2929,192.200501,0.526577,
565231d0-1e8e-11ed-960b-b351f0b0cc44,Best Red Moisture,2024-01-26,2931,192.33174,0.526936,
a05e53a0-d837-11ec-a651-5fda0296159f,Cheesy Xanthic Nimbostratus,2024-01-26,286,18.767273,0.051417,
69bed650-1df9-11ed-9972-4f669f2d96bd,Rich Sandstone Duststorm,2024-01-26,2939,192.856699,0.528375,
a9ddc710-bf56-11ed-9972-4f669f2d96bd,Broad Nickel Degrees,2024-01-26,2933,192.46298,0.527296,
d2c1b730-53ff-11ed-960f-d7d4cf200cc9,Zesty Seaweed Fahrenheit,2024-01-26,2914,191.216203,0.52388,
fca51470-1d36-11ed-9972-4f669f2d96bd,Jumpy Eigengrau Fahrenheit,2024-01-26,2826,185.441657,0.508059,
370f1a30-bf57-11ed-8a70-d7d4cf200cc9,Able Gingerbread Derecho,2024-01-27,2910,190.953724,0.523161,
41d196d0-4fab-11ed-9972-4f669f2d96bd,Ancient Mantis Avalanche,2024-01-27,2830,185.704137,0.508778,
46141f90-bf56-11ed-9972-4f669f2d96bd,Fierce Pearl Duststorm,2024-01-27,2917,191.413063,0.524419,
36307a00-bf57-11ed-9972-4f669f2d96bd,Docile Tin Rainstorm,2024-01-27,2850,187.016534,0.512374,
4a13c820-bf51-11ed-95eb-b351f0b0cc44,Big Glass Corona,2024-01-27,2704,177.436037,0.486126,
7ac064a0-1e1c-11ed-9972-4f669f2d96bd,Winning Smitten Rainfall,2024-01-27,2922,191.741162,0.525318,
1ed8e610-4fa6-11ed-960f-d7d4cf200cc9,Beautiful Jonquil Lightning,2024-01-17,2819,184.982319,0.506801,
7022eb30-bf57-11ed-9972-4f669f2d96bd,Quaint Caramel Forecast,2024-01-27,1712,112.34116,0.307784,
8ca647d0-539a-11ed-960b-b351f0b0cc44,Massive Jetblack Cyclone,2022-10-24,2910,190.953724,0.523161,
32455030-1e00-11ed-960b-b351f0b0cc44,Fantastic Cloud Climatologist,2024-01-27,2848,186.885294,0.512015,
cd9602d0-bf51-11ed-95eb-b351f0b0cc44,Jovial Amethyst Longtitude,2024-01-26,2927,192.069261,0.526217,
d8a3eb20-bf55-11ed-9972-4f669f2d96bd,Radiant Glaucous Microburst,2024-01-27,2898,190.166286,0.521004,
807fb8c0-4f52-11ed-9972-4f669f2d96bd,Flaky Jasmine Rainfall,2024-01-27,2894,189.903806,0.520284,
c2141600-4f8e-11ed-9972-4f669f2d96bd,Magic Magnolia Heat,2024-01-27,2895,189.969426,0.520464,
75c38040-bf57-11ed-9972-4f669f2d96bd,Sleepy Fawn Firestorm,2024-01-27,17181,1422.841785,3.898197,Fun Red Centimeter + Tropical Ruby Upwind
b29f6120-1e06-11ed-960b-b351f0b0cc44,Salty Aureolin Firestorm,2024-01-27,2829,185.638517,0.508599,
bb864430-1ddd-11ed-960f-d7d4cf200cc9,Thankful Tan Climate,2024-01-27,2810,184.39174,0.505183,
1ca10a80-1d3d-11ed-9972-4f669f2d96bd,Gloomy Corduroy Coriolis,2024-01-27,2883,189.181988,0.518307,
3662ccd0-4f86-11ed-960f-d7d4cf200cc9,Brief Zaffre Microburst,2024-01-27,2902,190.428765,0.521723,
cd18a2f0-4fa7-11ed-9972-4f669f2d96bd,Precise Carmine Haze,2022-10-20,2894,189.903806,0.520284,
3679aaf0-4deb-11ed-9972-4f669f2d96bd,Bent Arctic Rainstorm,2024-01-27,2867,188.132071,0.51543,
ec170e20-bf56-11ed-95eb-b351f0b0cc44,Droll Snowy Westerlies,2024-01-27,2907,190.756864,0.522622,
452a0db0-bf56-11ed-8a70-d7d4cf200cc9,Wide Bisque Precipitation,2024-01-27,2905,190.625625,0.522262,
3b89ded0-bf55-11ed-95eb-b351f0b0cc44,Freezing Artichoke Snowsquall,2024-01-27,2904,190.560005,0.522082,
716eea60-4f91-11ed-9972-4f669f2d96bd,Torrential Ecru Snow,2024-01-27,2887,189.444467,0.519026,
3616e2b0-5397-11ed-9972-4f669f2d96bd,Boxy Jade Corona,2024-01-27,2447,160.57174,0.439923,
56bf1750-bf56-11ed-95eb-b351f0b0cc44,Generous Fandango Summer,2024-01-28,2903,190.494385,0.521902,
e002a060-bf54-11ed-8a70-d7d4cf200cc9,Hollow Oxford Gale,2024-01-28,2896,190.035046,0.520644,
70e43f60-bf57-11ed-8a70-d7d4cf200cc9,Bouncy Macaroon Climate,2024-01-28,2757,180.913889,0.495654,
2a745300-1d02-11ed-9972-4f669f2d96bd,Dizzy Champagne Sun,2024-01-28,2759,181.045128,0.496014,
c75a8b40-96aa-11ed-95eb-b351f0b0cc44,Nutty Pastel Flurry,2024-01-28,2775,182.095046,0.498891,
28be43e0-1dd9-11ed-960f-d7d4cf200cc9,Joyful Lavender Troposphere,2024-01-28,2716,178.223475,0.488283,
98e61e40-1dd9-11ed-9972-4f669f2d96bd,Tropical Xanadu Storm,2024-01-28,2865,188.000831,0.515071,
cad95260-4f88-11ed-9972-4f669f2d96bd,Rhythmic Pineapple Thunderstorm,2024-01-27,2857,187.475872,0.513633,
2bd140e0-bf56-11ed-95eb-b351f0b0cc44,Straight Rose Scorcher,2024-01-28,2885,189.313228,0.518666,
ecdadc80-4eca-11ed-960f-d7d4cf200cc9,Zesty Brandy Season,2024-01-28,2555,167.658682,0.459339,
accbc6a0-bf53-11ed-9972-4f669f2d96bd,Freezing Saffron Thunder,2024-01-28,2884,189.247608,0.518487,
92294d30-5041-11ed-9972-4f669f2d96bd,Savory Sangria Climatology,2024-01-01,1182,77.562647,0.2125,
42917310-4df8-11ed-9972-4f669f2d96bd,Misty Scarlet Shelf,2024-01-28,2871,188.39455,0.516149,
22fc2700-bf51-11ed-8a70-d7d4cf200cc9,Snap Red Altostratus,2024-01-28,2884,189.247608,0.518487,
ab711430-4fab-11ed-960b-b351f0b0cc44,Gorgeous Skobeloff Degrees,2024-01-28,2838,186.229096,0.510217,
b23fe290-bf55-11ed-9972-4f669f2d96bd,Dizzy Sage Sun,2024-01-28,2883,189.181988,0.518307,
25cfe3a0-bf55-11ed-8a70-d7d4cf200cc9,Cool Paisley Snowfall,2024-01-28,2883,189.181988,0.518307,
242a5a70-4f8a-11ed-960f-d7d4cf200cc9,Tiny Mercurial Millimeter,2024-01-28,2853,187.213393,0.512913,
ece44930-bf56-11ed-9972-4f669f2d96bd,Atomic Umber Gale,2024-01-28,2710,177.829756,0.487205,
bb67bf10-bf54-11ed-95eb-b351f0b0cc44,Old Maroon Westerlies,2024-01-28,2883,189.181988,0.518307,
0aae0180-bf53-11ed-95eb-b351f0b0cc44,Glamorous Peanut Pileus,2024-01-28,2882,189.116368,0.518127,
c67e74e0-1dd1-11ed-960b-b351f0b0cc44,Tame Candy Degrees,2024-01-28,2852,187.147773,0.512734,
d7d000b0-bf52-11ed-95eb-b351f0b0cc44,Snap Slate Deluge,2024-01-29,2101,137.867276,0.377719,
d70d0b30-1df6-11ed-960b-b351f0b0cc44,Soft Citrine Snowsquall,2024-01-29,2865,188.000831,0.515071,
add13340-bf54-11ed-9972-4f669f2d96bd,Swift Mercurial Easterlies,2024-01-29,2869,188.26331,0.51579,
8e3942f0-d8cf-11ec-960f-d7d4cf200cc9,Jovial Cinnabar Hail,2024-01-29,2802,183.866781,0.503745,
1e700f30-bf51-11ed-95eb-b351f0b0cc44,Elegant Lavender Whirlwind,2024-01-29,2866,188.066451,0.515251,
1e5e0b20-5514-11ed-9972-4f669f2d96bd,Extratropical Fuzzy Ice,2024-01-29,2854,187.279013,0.513093,
7af6e350-bf51-11ed-95eb-b351f0b0cc44,Hidden Bisque Upwind,2024-01-29,2865,188.000831,0.515071,
b475fc70-bf55-11ed-95eb-b351f0b0cc44,Warming Fleece Sunrise,2023-04-18,9716,637.56233,1.746746,
ed864230-4f8f-11ed-9972-4f669f2d96bd,Stale Wisteria Orographic,2024-01-29,2792,183.210583,0.501947,
4cca9170-bf56-11ed-8a70-d7d4cf200cc9,Late Admiral Azimuth,2024-01-29,2858,187.541492,0.513812,
fc6d1ad0-1e02-11ed-960b-b351f0b0cc44,Proper Sunglow Climate,2024-01-29,2815,184.719839,0.506082,
663b5410-1e29-11ed-960b-b351f0b0cc44,Hazy Tin Gale,2024-01-29,2827,185.507277,0.508239,
c4ea5070-1e0a-11ed-9972-4f669f2d96bd,Rare Peanut Duststorm,2024-01-29,2824,185.310418,0.5077,
d3e85820-1de1-11ed-960b-b351f0b0cc44,Daring Pecan Sunshine,2024-01-29,2851,187.082153,0.512554,
e7c51920-bf56-11ed-9972-4f669f2d96bd,Massive Pastel Raindrop,2024-01-29,2846,186.754054,0.511655,
3d3f69c0-1e01-11ed-9972-4f669f2d96bd,Innocent Felt Hygrometer,2024-01-29,2844,186.622815,0.511295,
94b86790-bf52-11ed-8a70-d7d4cf200cc9,Great Jade Shower,2024-01-29,2856,187.410253,0.513453,
76ce3ee0-53fe-11ed-9972-4f669f2d96bd,Chilly Fulvous Sunrise,2024-01-29,2821,185.113558,0.50716,
97f928c0-bf54-11ed-95eb-b351f0b0cc44,Shaggy Amethyst Barometer,2024-01-30,2831,185.769757,0.508958,
573f4e60-bf57-11ed-8a70-d7d4cf200cc9,Furry Ruby Winter,2024-01-30,2826,185.441657,0.508059,
0541e290-bf56-11ed-8a70-d7d4cf200cc9,Precise Auburn Fahrenheit,2024-01-30,2847,186.819674,0.511835,
f729f1c0-bf55-11ed-8a70-d7d4cf200cc9,Radiant Chestnut Flood,2024-01-30,2838,186.229096,0.510217,
57b00500-5400-11ed-960b-b351f0b0cc44,Glorious Jetblack Noreaster,2024-01-17,2769,181.701327,0.497812,
b0b9a9a0-4eb8-11ed-960f-d7d4cf200cc9,Damp Mulberry Cirrus,2024-01-17,2279,149.547607,0.409719,
d43a9300-bf54-11ed-95eb-b351f0b0cc44,Thermal Cornflower Uv,2024-01-30,2846,186.754054,0.511655,
f1933e30-1e27-11ed-960b-b351f0b0cc44,Cloudy Misty Haze,2024-01-30,2820,185.047938,0.506981,
89d40e00-bf53-11ed-8a70-d7d4cf200cc9,Hidden Cyclamen Humidity,2024-01-30,2844,186.622815,0.511295,
e96a4c60-bf50-11ed-8a70-d7d4cf200cc9,Frosty Lava Contrails,2024-01-30,2777,182.226285,0.49925,
dd8189e0-1e29-11ed-960f-d7d4cf200cc9,Frontal Basil Scud,2024-01-30,2700,177.173558,0.485407,
39090050-bf55-11ed-9972-4f669f2d96bd,Clever Misty Dawn,2024-01-30,2854,187.279013,0.513093,
87192c60-bf56-11ed-95eb-b351f0b0cc44,Freezing Puce Gust,2024-01-30,2836,186.097856,0.509857,
3d0564a0-1e1a-11ed-960f-d7d4cf200cc9,Helpful Iceberg Flurry,2024-01-30,2352,154.337855,0.422843,
51425ac0-bf52-11ed-9972-4f669f2d96bd,Broad Wheat Rain,2024-01-30,2837,186.163476,0.510037,
73ad1570-1e0b-11ed-960f-d7d4cf200cc9,Cool Seafoam Pileus,2024-01-30,2691,176.58298,0.483789,
5b155ca0-bf57-11ed-95eb-b351f0b0cc44,Magnificent Coconut Cumulonimbus,2024-01-30,2837,186.163476,0.510037,
eb9eb530-4ed9-11ed-960b-b351f0b0cc44,Polished Fossilized Climatologist,2024-01-30,2753,180.651409,0.494935,
8a9e89f0-bf53-11ed-9972-4f669f2d96bd,Plain Daffodil Hail,2024-01-30,2833,185.900996,0.509318,
c1b1efb0-bf56-11ed-8a70-d7d4cf200cc9,Dapper Juniper Downpour,2024-01-30,2833,185.900996,0.509318,
78d94130-bf56-11ed-8a70-d7d4cf200cc9,Ambitious Gingerbread Tornado,2024-01-22,2982,195.678352,0.536105,
8feff9e0-4f8f-11ed-960f-d7d4cf200cc9,Refined Yellow Twister,2024-01-30,2809,184.32612,0.505003,
7396c3f0-bf51-11ed-8a70-d7d4cf200cc9,Micro Mercurial Cirrus,2024-01-30,2833,185.900996,0.509318,
a957fca0-bf53-11ed-9972-4f669f2d96bd,Windy Bone Pluviometer,2024-01-31,2819,184.982319,0.506801,
3e24df90-bf56-11ed-8a70-d7d4cf200cc9,Urban Russet Stratocumulus,2024-01-21,2832,185.835376,0.509138,
3b06c350-4f8f-11ed-960f-d7d4cf200cc9,Frosty Holographic Thunderstorm,2024-01-31,2798,183.604302,0.503025,
d7bab170-4fa8-11ed-960b-b351f0b0cc44,Witty Tweed Climatology,2024-02-01,2786,182.816864,0.500868,
4964da50-4f8e-11ed-9972-4f669f2d96bd,Ancient Glass Hydrometer,2024-02-01,2739,179.732732,0.492418,
c66a9780-4f91-11ed-960b-b351f0b0cc44,Inclement Syrup Graupel,2024-02-01,2790,183.079343,0.501587,
182c74a0-bf57-11ed-9972-4f669f2d96bd,Dry Harlequin Latitude,2024-02-01,2762,181.241988,0.496553,
f16c85e0-bf55-11ed-9972-4f669f2d96bd,Mild Teal Heat,2024-02-01,2392,156.962649,0.430035,
76d02460-1e2c-11ed-9972-4f669f2d96bd,Dapper Fiery Upwind,2024-02-01,2713,178.026616,0.487744,
8cb8fe50-540f-11ed-960f-d7d4cf200cc9,Rapid Linen Frost,2024-02-01,2613,171.464632,0.469766,
afbed270-bf54-11ed-95eb-b351f0b0cc44,Howling Crystal Cirrus,2024-02-01,2754,180.717029,0.495115,
0849f470-1e1e-11ed-960b-b351f0b0cc44,Polar Shadow Rain,2024-02-01,2643,173.433227,0.47516,
ab0008f0-1dd1-11ed-9972-4f669f2d96bd,Trendy Bittersweet Tornado,2024-02-01,2656,174.286285,0.477497,
45db7230-4f9e-11ed-9972-4f669f2d96bd,Happy Sienna Flood,2024-02-01,2668,175.073723,0.479654,
0ad9de60-bf51-11ed-8a70-d7d4cf200cc9,Innocent Cyan Flood,2024-01-27,2814,184.654219,0.505902,
fe2d7230-bf55-11ed-8a70-d7d4cf200cc9,Curly Amaranth Haboob,2024-02-01,1845,121.068598,0.331695,
e2bda1b0-bf54-11ed-8a70-d7d4cf200cc9,Fancy Ash Scud,2024-02-02,2784,182.685624,0.500509,
03b8f100-4faa-11ed-960f-d7d4cf200cc9,Soaring Taffy Cumulus,2024-02-02,2694,176.779839,0.484328,
51a24db0-bf55-11ed-95eb-b351f0b0cc44,Foggy Saffron Cirrostratus,2024-02-02,2680,175.861161,0.481811,
b7210ac0-1ddc-11ed-960f-d7d4cf200cc9,Leeward Topaz Autumn,2024-02-02,2761,181.176368,0.496374,
294c3920-bf55-11ed-95eb-b351f0b0cc44,Thankful Burlap Zenith,2024-02-02,2591,170.020996,0.465811,
7a6e2820-1e2b-11ed-960f-d7d4cf200cc9,Torrential Rose Haboob,2024-02-02,2750,180.45455,0.494396,
60762c50-4f87-11ed-9972-4f669f2d96bd,Jumpy Currant Dawn,2024-01-17,2764,181.373228,0.496913,
3bce28e0-bf57-11ed-9972-4f669f2d96bd,Stormy Fleece Cumulonimbus,2024-02-02,2774,182.029426,0.498711,
96299370-1c72-11ed-960b-b351f0b0cc44,Mild Sand Dew,2024-02-02,2762,181.241988,0.496553,
5a6df490-d8d2-11ec-a651-5fda0296159f,Leeward Smoky Precipitation,2022-05-25,6879,569.683292,1.560776,
dcc15d60-96aa-11ed-95eb-b351f0b0cc44,Modern Quartz Westerlies,2024-02-02,2771,181.832566,0.498171,
518df7d0-bf54-11ed-9972-4f669f2d96bd,Virtual Opal Sunset,2024-02-02,2770,181.766947,0.497992,
8db33f90-4fab-11ed-960f-d7d4cf200cc9,Zesty Veronica Pressure,2024-02-02,2746,180.192071,0.493677,
a88af130-53fe-11ed-9972-4f669f2d96bd,Torrential Timberwolf Haboob,2024-01-17,2743,179.995211,0.493138,
e35ea1f0-96aa-11ed-95eb-b351f0b0cc44,Ancient Hemp Orographic,2024-02-02,2768,181.635707,0.497632,
83072790-1e29-11ed-960b-b351f0b0cc44,Bitter Cider Anemometer,2024-02-02,2376,155.912731,0.427158,
77702400-1e23-11ed-960f-d7d4cf200cc9,Stormy Denim Pileus,2024-02-02,2753,180.651409,0.494935,
fb182d80-4df7-11ed-960f-d7d4cf200cc9,Interesting Myrtle Centimeter,2024-02-02,5,0.328099,0.000899,
77b8fe20-4f4a-11ed-960f-d7d4cf200cc9,Radiant Pumpkin Thunderstorm,2024-02-02,2767,181.570087,0.497452,
2ec065d0-1e19-11ed-9972-4f669f2d96bd,Nice Pecan Twilight,2024-02-02,2720,178.485955,0.489003,
22209410-bf51-11ed-9972-4f669f2d96bd,Petite Cadet Drizzle,2024-02-02,2660,174.548765,0.478216,
d0758860-4f8d-11ed-960b-b351f0b0cc44,Rich Peanut Whirlwind,2024-02-02,2707,177.632897,0.486665,
596b7c00-1e1b-11ed-960b-b351f0b0cc44,Faithful Cornsilk Ozone,2024-02-02,2755,180.782649,0.495295,
07cc20c0-d834-11ec-8cb5-a7f2455167cf,Huge Almond Climate,2024-02-02,2744,180.060831,0.493317,
acc52c60-bf52-11ed-9972-4f669f2d96bd,Elegant Velvet Drought,2024-02-02,2736,179.535872,0.491879,
59dc6610-1df6-11ed-9972-4f669f2d96bd,Colossal Ash Precipitation,2024-02-03,2738,179.667112,0.492239,
70e79640-5073-11ed-960b-b351f0b0cc44,Soaring Bubblegum Horizon,2024-01-17,2746,180.192071,0.493677,
62615490-bf53-11ed-9972-4f669f2d96bd,Blurry Clay Upwind,2024-02-03,2752,180.58579,0.494756,
e955dbe0-5074-11ed-9972-4f669f2d96bd,Harsh Indigo Contrails,2024-02-03,574,47.535719,0.130235,
24d481c0-bf57-11ed-95eb-b351f0b0cc44,Jumpy Corduroy Longtitude,2024-02-03,2686,176.25488,0.48289,
c6da31a0-50e3-11ed-960b-b351f0b0cc44,Small Steel Gust,2024-02-03,2708,177.698517,0.486845,
3a026990-bf57-11ed-8a70-d7d4cf200cc9,Best Currant Earth,2024-02-03,2713,178.026616,0.487744,
7f0aac90-1ddc-11ed-960f-d7d4cf200cc9,Humid Wine Horizon,2024-02-03,2183,143.248103,0.392461,
58271300-1d48-11ed-960b-b351f0b0cc44,Snap Mustard Drizzle,2024-02-03,2737,179.601492,0.492059,
62d19b30-bf56-11ed-8a70-d7d4cf200cc9,Extratropical Cyclamen Mesocyclones,2024-02-03,825,54.136365,0.148319,
c361b4d0-bf51-11ed-9972-4f669f2d96bd,Unique Celadon Snowflake,2024-02-03,2749,180.38893,0.494216,
80d48160-bf51-11ed-8a70-d7d4cf200cc9,Soft Bittersweet Gust,2024-02-03,2748,180.32331,0.494036,
2cf72820-5059-11ed-960b-b351f0b0cc44,Orbiting Pine Sunrise,2024-02-03,2736,179.535872,0.491879,
63fb8e80-bf51-11ed-95eb-b351f0b0cc44,Brilliant Celadon Sunlight,2024-02-03,2672,175.336203,0.480373,
58825280-bf53-11ed-9972-4f669f2d96bd,Cheerful Cerise Snowflake,2024-02-03,2745,180.126451,0.493497,
30e35c20-bf57-11ed-9972-4f669f2d96bd,Tropical Opaque Coriolis,2024-02-03,2746,180.192071,0.493677,
43f84570-1e29-11ed-960f-d7d4cf200cc9,Late Avocado Easterlies,2024-02-03,2690,176.51736,0.483609,
6cd06640-50f5-11ed-960b-b351f0b0cc44,Convective Taffy Autumn,2024-02-03,2703,177.370418,0.485946,
2d8f7fb0-1c94-11ed-960b-b351f0b0cc44,Clear Volt Storm,2024-02-03,2441,160.17802,0.438844,
5a902d00-4f8b-11ed-960f-d7d4cf200cc9,Swift Puce Scorcher,2024-02-03,2734,179.404633,0.49152,
60ef7400-1c8f-11ed-9972-4f669f2d96bd,Dandy Coral Altostratus,2023-03-04,7761,642.725982,1.760893,
4a6ec3f0-bf52-11ed-9972-4f669f2d96bd,Frontal Parchment Moisture,2024-02-03,2745,180.126451,0.493497,
b765e2b0-bf50-11ed-9972-4f669f2d96bd,Brisk Oxblood Sunburst,2024-02-03,2743,179.995211,0.493138,
e5e06b70-4f88-11ed-960b-b351f0b0cc44,Flat Aquamarine Mammatus,2024-02-03,2735,179.470252,0.491699,
33df4b80-4f60-11ed-960f-d7d4cf200cc9,Orbiting Licorice Cumulonimbus,2024-02-03,2674,175.467442,0.480733,
168a40b0-1e11-11ed-960f-d7d4cf200cc9,Furry Cedar Forecast,2024-02-03,2716,178.223475,0.488283,
c39e9de0-4f9f-11ed-960b-b351f0b0cc44,Icy Bronze Nimbostratus,2024-02-03,2422,158.931244,0.435428,
59523ac0-bf55-11ed-8a70-d7d4cf200cc9,Gorgeous Fossilized Water,2024-02-03,2619,171.858351,0.470845,
ace0ccb0-1e1a-11ed-960f-d7d4cf200cc9,Huge Xanadu Cirrocumulus,2024-02-03,2712,177.960996,0.487564,
ec3dba20-50e3-11ed-960f-d7d4cf200cc9,Sneaky Brunette Meteorology,2024-02-03,2712,177.960996,0.487564,
cb7841d0-1e01-11ed-9972-4f669f2d96bd,Overcast Parchment Hydrometer,2024-02-03,2710,177.829756,0.487205,
27c3fd60-bf53-11ed-8a70-d7d4cf200cc9,Cheesy Rufous Gale,2024-02-03,2728,179.010914,0.490441,
d8d24370-1d49-11ed-960b-b351f0b0cc44,Brave Redwood Rainstorm,2024-02-03,2719,178.420335,0.488823,
1bfb66a0-d81b-11ec-8cb5-a7f2455167cf,Humid Rouge Haboob,2022-05-25,2727,178.945294,0.490261,
835e80e0-1ddd-11ed-960f-d7d4cf200cc9,Humid Burlywood Flurry,2024-02-03,2729,179.076533,0.490621,
c1810360-bf50-11ed-9972-4f669f2d96bd,Salty Platinum Stratocumulus,2024-02-03,2736,179.535872,0.491879,
197b8850-1dd1-11ed-9972-4f669f2d96bd,Damp Smoky Stratus,2024-02-03,2729,179.076533,0.490621,
2b2a2840-bf52-11ed-8a70-d7d4cf200cc9,Humid Ochre Snow,2023-08-19,5431,356.381331,0.976387,
8eed1c30-bf56-11ed-95eb-b351f0b0cc44,Urban Heliotrope Cirrus,2024-02-04,671,44.03091,0.120633,
2e4da060-4fa9-11ed-960b-b351f0b0cc44,Zesty Blood Sleet,2024-02-04,2715,178.157856,0.488104,
3b577a70-1e02-11ed-960b-b351f0b0cc44,Orbiting Chartreuse Dust,2024-02-04,2613,171.464632,0.469766,
818e68c0-5046-11ed-960b-b351f0b0cc44,Clever Goldenrod Thunderstorm,2024-02-04,2711,177.895376,0.487385,
9686f670-504b-11ed-960b-b351f0b0cc44,Convective Pearl Climate,2024-02-04,2699,177.107938,0.485227,
e28424e0-58fb-11ed-960b-b351f0b0cc44,Steep Peanut Temperature,2024-02-04,2576,169.036698,0.463114,
71eecbe0-4de8-11ed-9972-4f669f2d96bd,Bent Bubblegum Nimbostratus,2024-02-04,1677,110.044466,0.301492,
7df63940-bf54-11ed-8a70-d7d4cf200cc9,Passive Tiger Deluge,2024-02-04,2715,178.157856,0.488104,
0c4f7b10-51fb-11ed-960b-b351f0b0cc44,Radiant Midnight Altocumulus,2024-02-04,2667,175.008104,0.479474,
5794c990-1e02-11ed-9972-4f669f2d96bd,Bad Bistre Firestorm,2024-02-04,2707,177.632897,0.486665,
93154950-1d48-11ed-9972-4f669f2d96bd,Fierce Carob Drizzle,2024-02-04,2698,177.042318,0.485047,
bfb8c220-1e10-11ed-960f-d7d4cf200cc9,Shiny Malachite Nimbostratus,2024-02-04,2672,175.336203,0.480373,
d70f0c90-bf50-11ed-8a70-d7d4cf200cc9,Flat Prune Moisture,2024-02-04,2460,161.424797,0.44226,
0aba08b0-1ddf-11ed-960f-d7d4cf200cc9,Swift Quartz Whirlwind,2024-02-04,2662,174.680004,0.478575,
691eb370-50f6-11ed-9972-4f669f2d96bd,Virtual Sunray Drought,2024-02-04,2501,164.115211,0.449631,
f1f79d90-5396-11ed-9972-4f669f2d96bd,Gloomy Myrtle Sunlight,2024-02-04,2587,169.758517,0.465092,
e1327fc0-bf52-11ed-8a70-d7d4cf200cc9,Rapid Red Frost,2024-02-04,2717,178.289095,0.488463,
52e140e0-bf56-11ed-9972-4f669f2d96bd,Scrawny Brick Shelf,2024-02-04,2683,176.058021,0.482351,
8c2140f0-1d42-11ed-960b-b351f0b0cc44,Zealous Grape Degrees,2024-02-04,2698,177.042318,0.485047,
d7e59410-1dfa-11ed-960b-b351f0b0cc44,Glorious Candy Mist,2024-02-04,2684,176.123641,0.482531,
b7b1ee30-1dde-11ed-960f-d7d4cf200cc9,Spicy Yellow Earth,2024-02-04,2629,172.51455,0.472643,
f0226d20-53fe-11ed-960f-d7d4cf200cc9,Damaged Eigengrau Haboob,2024-01-17,2524,165.624467,0.453766,
ea032e40-50f5-11ed-960b-b351f0b0cc44,Rapid Banana Forecast,2024-02-05,2686,176.25488,0.48289,
2eea52a0-bf54-11ed-9972-4f669f2d96bd,Original Veronica Contrails,2024-02-05,2645,173.564467,0.475519,
ea320930-bf50-11ed-95eb-b351f0b0cc44,Thankful Glaucous Dew,2024-02-05,2698,177.042318,0.485047,
21d374c0-5401-11ed-9972-4f669f2d96bd,Precise Camel Sky,2024-02-05,2705,177.501657,0.486306,
